dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,11.851500,15.666667,7.351503,6.000000,0.000000,0.000000,0.000000
0.005000,11.881500,15.666667,7.381503,6.000000,0.000000,-0.000000,0.000000
0.005000,11.911500,15.666667,7.411503,6.000000,-0.000000,-0.000000,0.000000
0.005000,11.941500,15.666667,7.441503,6.000000,0.000000,0.000000,0.000000
0.005000,11.971500,15.666667,7.471503,6.000000,0.000000,0.000000,0.000000
0.005000,12.001500,15.666667,7.501503,6.000000,0.000000,-0.000000,0.000000
0.005000,12.031500,15.666667,7.531503,6.000000,-0.000000,-0.000000,0.000000
0.005000,12.061500,15.666667,7.561503,6.000000,0.000000,0.000000,0.000000
0.005000,12.091500,15.666667,7.591503,6.000000,0.000000,0.000000,0.000000
0.005000,12.121500,15.666667,7.621503,6.000000,0.000000,0.000000,0.000000
0.005000,12.151500,15.666667,7.651503,6.000000,0.000000,0.000000,0.000000
0.005000,12.181500,15.666667,7.681503,6.000000,0.000000,-0.000000,0.000000
0.005000,12.211500,15.666667,7.711503,6.000000,-0.000000,-0.000000,0.000000
0.005000,12.241500,15.666667,7.741503,6.000000,0.000000,0.000000,0.000000
0.005000,12.271500,15.666667,7.771503,6.000000,0.000000,0.000000,0.000000
0.005000,12.301500,15.666667,7.801503,6.000000,-0.000000,-0.000000,0.000000
0.005000,12.331500,15.666667,7.831503,6.000000,0.000000,0.000000,0.000000
0.005000,12.361500,15.666667,7.861503,6.000000,0.000000,0.000000,0.000000
0.005000,12.391500,15.666667,7.891503,6.000000,0.000000,-0.000000,0.000000
0.005000,12.421500,15.666667,7.921503,6.000000,-0.000000,-0.000000,0.000000
0.005000,12.451500,15.666667,7.951503,6.000000,0.000000,0.000000,0.000000
0.005000,12.481500,15.666667,7.981503,6.000000,0.000000,0.000000,0.000000
0.005000,12.511500,15.666667,8.011503,6.000000,0.000000,-0.000000,0.000000
